AT1G53880	0	0	0
AT1G64380	0	0	0
AT1G27920	0	0	4
AT1G07220	63	0	63
AT1G14130	65	64	1
AT1G55040	53	53	0
AT1G35630	0	0	0
AT1G53860	0	0	0
AT1G71010	242	231	12
AT1G56240	1	506	0
AT1G20630	2132	2153	0
AT1G54217	1	1	0
AT1G44920	461	460	1
AT1G63970	638	638	0
AT1G26945	0	0	0
AT1G67870	0	0	1
AT1G62850	419	419	0
AT1G50520	0	0	0
AT1G31500	196	196	0
AT1G15820	1327	1423	0
AT1G72690	0	0	0
AT1G29030	76	76	0
AT1G75160	59	59	0
AT1G26090	34	77	0
AT1G59660	285	285	3
AT1G52460	0	0	0
AT1G10720	276	209	67
AT1G67670	0	0	0
AT1G11410	0	0	0
AT1G19025	0	0	0
AT1G80050	0	0	0
AT1G50320	589	589	0
AT1G77330	0	0	0
AT1G50090	0	0	0
AT1G16650	0	0	0
AT1G50830	0	0	0
AT1G02410	117	119	0
AT1G04420	423	423	77
AT1G05190	436	495	0
AT1G60660	240	135	105
AT1G13950	712	712	1
AT1G23147	0	0	0
AT1G17460	343	343	0
AT1G02110	71	61	10
AT1G32990	717	717	0
AT1G22380	0	0	0
AT1G61300	0	0	1
AT1G15840	0	0	0
AT1G15440	427	427	4
AT1G49650	14	14	0
AT1G18850	171	171	0
AT1G34150	33	33	0
AT1G13320	384	384	0
AT1G13820	138	138	0
AT1G15880	123	123	0
AT1G80810	102	102	1
